processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
update,article,{},,,2dcfa11c-b6ff-4002-878f-3f81054f9e63,"update the article with id=9, setting the year=darcio",update,article,{'year': 'darcio'},{'id': '9'},2,ORIGINAL
update,article,{},,,f885e26e-7d3e-4075-90e3-3e022191c2c6,"update the article with id=9, setting the year=2023",update,article,{'year': '2023'},{'id': '9'},2,ORIGINAL
delete,movie,{},{},,2f1ec655-08da-43d1-90d4-66e217a3bd03,delete movie Inception,delete,movie,{},{'title': 'inception'},1,SYNTHETIC
update,article,{},,,d02269e7-6d22-45b8-913d-8b9bc0323902,"update the article with id=9, setting the co-author=souza",update,article,{'co_author': 'souza'},{'id': '9'},2,ORIGINAL
add,the_referred_entity_class_is___article,{},{},,e0b53c13-c2a4-4846-ac4b-df0ebae57141,add an article with title = 'apis modernas e assincronas com python',add,article,{'title': 'apis modernas e assincronas com python'},{},1,ORIGINAL
read,entity_class__entity,{},{},,cfd6fbc0-1860-4996-a025-c3b313da56b8,get all entities,read,entities,{},{},0,ORIGINAL
update,article,{},,,1597f9e9-eba6-4172-8c10-72a38c5a4b2b,"update the article with id=10, setting the year=2023",update,article,{'year': '2023'},{'id': '10'},2,ORIGINAL
delete,article,{},{},,5815cec1-e231-4fb3-ac52-9527d2a6332c,delete all articles with id=8,delete,article,{},{'id': '8'},1,ORIGINAL
update,article,{},,,c2ab9c94-c34c-4f38-97a7-cec8c2761d73,"update the article with id=10, setting the author='odivon'",update,article,{'author': 'odivon'},{'id': '10'},2,ORIGINAL
,,,,,1ef0845d-3474-43c5-bef6-d7a901603dd7,can you save a article named “architecture guide”?,add,article,{'name': 'architecture guide'},{},1,ORIGINAL
add,article,{},{},,e370b0a7-1fd2-4dca-b679-a4f64feafcf7,add article great,add,article,{},{},0,ORIGINAL
add,article,{},{},,8a50cbd9-c629-4096-a6b8-3c88941ad19c,add article with description = ‘the architecture guide”,add,article,{'description': 'the architecture guide”'},{},1,ORIGINAL
,,,,,7822abbb-01e9-4146-8ad2-c8acb9819025,update article id=11 set author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
,,,,,6e45d587-850f-4c07-880c-d3d8cd4c0462,update article id=11  author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{},{},,8038a76b-38c4-40e0-be12-903aefa92b1e,get my articles,read,article,{},{},0,ORIGINAL
add,producttype,{},{},,ee56d727-e3e0-4700-a1cb-b31012ccd0fb,add a product type=book,add,product,{'type': 'book'},{},1,ORIGINAL
read,product,{},{},,ec1a94c8-a0f1-47ea-8ee0-5dd7bd4a2b51,get products,read,product,{},{},0,ORIGINAL
read,article,{},{},,4c3b2e89-7d01-406f-80fb-79e860315c55,show article id=2,read,article,{},{'id': '2'},1,ORIGINAL
read,article,{},{},,04eb7a1e-669a-470c-b593-3eed34d9e6c8,show article where id=5,read,article,{},{'id': '5'},1,ORIGINAL
read,article,{},{},,0ed9b131-0204-48f9-9ca4-f49c618b2dbd,show article where id=1,read,article,{},{'id': '1'},1,ORIGINAL
update,article,{},,,b162b8d9-1625-42e6-a522-b87d1a2ea189,"update article with id=11, setting the author=leo siebra",update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{},{},,68419a94-1894-4732-914f-db8d0346741c,show me the article with id=11,read,article,{},{'id': '11'},1,ORIGINAL
add,article,{'article': 'nogueira'},{},,697b1807-8380-4c82-aa4f-c11ddd3375ec,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
add,article,{'article': 'nogueira'},{},,24a1d604-5a1a-41cc-8d18-2aeeff9b766e,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
update,article,{},,,38775002-7c19-412e-ac55-53a84130a930,"update article with id=12, setting revision=1",update,article,{'revision': '1'},{'id': '12'},2,ORIGINAL
add,movie,{},{},,abd19fca-1c01-46f4-a3d9-c6b4a536a38b,add a movie with title='batman begins',add,film,{'title': 'batman begins'},{},1,ORIGINAL
add,movie,{'152': 'knight'},{},,8d6ca95b-cd3a-4e9d-8b7c-67ae8ff510d9,"add a movie with title='the dark knight', ""running time""=152",add,film,"{'title': 'the dark knight', 'running_time': '152'}",{},2,ORIGINAL
read,student,{},{},,7727487a-5c57-479a-8e96-3d9822c5bc92,get all students with name='anderson',read,student,{},{'name': 'anderson'},1,ORIGINAL
add,teacher,{},{},,b161f115-603a-46fe-9704-2b9efb43fd3b,add a former teacher with name='onelia',add,former_teacher,{'name': 'onelia'},{},1,ORIGINAL
add,invoice,{},{},,1a0d3f4c-e12e-4a49-9b47-2b9a923391b7,add an invoice with value=100,add,invoice,{'value': '100'},{},1,ORIGINAL
read,invoice,{},{},,df4f704d-5b29-4dee-b362-4b6c469e18f3,get all invoice,read,invoice,{},{},0,ORIGINAL
add,car,{},{},,4ebfaa39-6693-4af5-9227-5523cc31f5b0,add car with license=2020,add,car,{'license': '2020'},{},1,ORIGINAL
add,car,{},{},,79d39008-cd58-4e77-a01f-c38ec5b92102,add car with color=black,add,car,{'color': 'black'},{},1,ORIGINAL
read,_car_,{},{},,dcaefcb4-1fda-4657-be84-96990a8ff176,get all cars,read,car,{},{},0,ORIGINAL
add,course,{},{},,2113d026-bd47-436e-a56d-dc7694d69532,"add course with name=Physics I, code=PHY101",add,course,"{'name': 'physics i', 'code': 'phy101'}",{},2,SYNTHETIC
delete,course,{},{},,2e274519-23cf-4782-87a3-64147380433d,delete course with code=PHY101,delete,course,{},{'code': 'phy101'},1,SYNTHETIC
update,course,{},,,ea7c9265-8eec-431f-b7da-4673c82c0ae3,"update course with code=PHY101, set name=Applied Physics",update,course,{'name': 'applied physics'},{'code': 'phy101'},2,SYNTHETIC
add,book,{},{},,2fd01f54-10ca-4a27-9799-3d8d658ac201,"add book with title=The Great Novel, author=Jane Doe",add,book,"{'title': 'the great novel', 'author': 'jane doe'}",{},2,SYNTHETIC
read,author,{},{},,2854ac19-d506-46bf-89ec-bc5f81634fb0,get books by Jane Doe,read,book,{},{'author': 'jane doe'},1,SYNTHETIC
delete,book,{},{},,f79f2495-1fdf-489f-a199-64db0301ff0c,delete book with title=The Great Novel,delete,book,{},{'title': 'the great novel'},1,SYNTHETIC
update,book,{},,,7ebc5233-f735-4536-a157-e1ac5d308556,"update book with title=The Great Novel, set publication_year=2023",update,book,{'publication_year': '2023'},{'title': 'the great novel'},2,SYNTHETIC
add,employee,{'employee': 'smith'},{},,3beca98d-d0c1-4cc9-b56d-ad467854ad07,"add employee with name=John Smith, department=Sales",add,employee,"{'name': 'john smith', 'department': 'sales'}",{},2,SYNTHETIC
read,employee,{},{},,acae1a10-27f6-4588-8a13-6460e94f72d8,show employees in Sales department,read,employee,{},{'department': 'sales'},1,SYNTHETIC
delete,employee,{},{},,b9cfb3f7-91b7-4ca9-99f5-3e4c577fa179,delete employee named John Smith,delete,employee,{},{'name': 'john smith'},1,SYNTHETIC
,,,,,cd11eab3-760b-47c0-acb7-10bc02497c6b,"update employee John Smith, change department to Marketing",update,employee,{'department': 'marketing'},{'name': 'john smith'},2,SYNTHETIC
add,_product_,{},{},,9ffa0ba2-5dca-4311-b4ed-9bb21dc11552,"add product with name=Laptop, price=1200",add,product,"{'name': 'laptop', 'price': '1200'}",{},2,SYNTHETIC
read,product,{},{},,d70a2643-458d-41a4-8f84-8168d7c6daba,get products under 500,read,product,{},{'price': '<500'},1,SYNTHETIC
delete,product,{},{},,b94f2e37-2b4f-42ad-bba3-f53baa27a4b8,delete product Laptop,delete,product,{},{'name': 'laptop'},1,SYNTHETIC
update,product,{},,,5de5dbfa-74d7-402c-91aa-4ac2212b18d1,"update product Laptop, set price=1100",update,product,{'price': '1100'},{'name': 'laptop'},2,SYNTHETIC
add,customer,{},{},,970530d0-41ed-482c-9699-66b1bf73b98a,add customer with email=test@example.com,add,customer,{'email': 'test@example.com'},{},1,SYNTHETIC
read,customer,{},{},,fa2dfd81-aee7-42f6-9d6b-12db510ab16d,show customers from USA,read,customer,{},{'country': 'usa'},1,SYNTHETIC
delete,customer,{},{},,4bdd394a-56db-4029-8be8-e426b096a3e1,delete customer with email=test@example.com,delete,customer,{},{'email': 'test@example.com'},1,SYNTHETIC
update,customer,{'customer': 'com'},{},,75810832-8f6b-4d61-982a-158a1c0a9c05,"update customer test@example.com, set phone=123-456-7890",update,customer,{'phone': '123-456-7890'},{'email': 'test@example.com'},2,SYNTHETIC
add,orderitem,{},{},,4a3d28e6-2d6e-4204-8a2c-4c46f480b81a,"add order with item=Pen, quantity=10",add,order,"{'item': 'pen', 'quantity': '10'}",{},2,SYNTHETIC
read,order,{},{},,bda3806e-596b-4ccd-a9bb-fc05d39ffbbb,get orders from last week,read,order,{},{'date': 'last week'},1,SYNTHETIC
delete,order,{},{},,0aefd385-ac02-460c-9608-732e98240c7e,delete order for Pen,delete,order,{},{'item': 'pen'},1,SYNTHETIC
update,order,{},,,c5f6e84c-f980-4e2c-929a-7dcf2bcdd152,"update order for Pen, change quantity to 15",update,order,{'quantity': '15'},{'item': 'pen'},2,SYNTHETIC
add,project,{},{},,550c7a4b-7e90-4ea3-815a-a617958c1c90,"add project with name=Alpha, status=ongoing",add,project,"{'name': 'alpha', 'status': 'ongoing'}",{},2,SYNTHETIC
,,,,,e7de1c7e-2e60-4da9-b8a9-95fdd1948c33,show completed projects,read,project,{},{'status': 'completed'},1,SYNTHETIC
delete,project,{},{},,eb766925-2e82-49fa-be36-7a420f0cf2c9,delete project Alpha,delete,project,{},{'name': 'alpha'},1,SYNTHETIC
update,project,{},,,a2cf4cb4-ddba-422c-b3b7-20e6eec5954d,"update project Alpha, set status=completed",update,project,{'status': 'completed'},{'name': 'alpha'},2,SYNTHETIC
add,task,{},{},,48788bc6-823e-413b-a047-c5bd55d12f54,"add task with description=Write report, deadline=tomorrow",add,task,"{'description': 'write report', 'deadline': 'tomorrow'}",{},2,SYNTHETIC
read,task,{},{},,16c15741-2bca-4e18-a536-c7c7fdbf9041,get overdue tasks,read,task,{},{'status': 'overdue'},1,SYNTHETIC
delete,task,{},{},,d3d84951-c3d8-499c-8447-62a648dce259,delete task Write report,delete,task,{},{'description': 'write report'},1,SYNTHETIC
update,task,{},,,bb01e360-424a-47d3-ad04-918b1b2a0370,"update task Write report, set status=done",update,task,{'status': 'done'},{'description': 'write report'},2,SYNTHETIC
add,event,{},{},,83a344b5-d6f8-41de-9750-02c447f29091,"add event with name=Meeting, date=2025-07-01",add,event,"{'name': 'meeting', 'date': '2025-07-01'}",{},2,SYNTHETIC
,,,,,3e185183-ee5b-4ec9-9a27-8c43c5833e8e,show events for July,read,event,{},{'month': 'july'},1,SYNTHETIC
,,,,,4a6dc008-7a3d-44c2-bf9e-65abfbcccbbe,delete event Meeting,delete,event,{},{'name': 'meeting'},1,SYNTHETIC
update,event,{},,,13027ad4-5500-4810-b43e-0225cc2b1d6f,"update event Meeting, set time=10:00 AM",update,event,{'time': '10:00 am'},{'name': 'meeting'},2,SYNTHETIC
add,feedback,{},{},,83c61cb6-90d1-4de7-87a3-69311c5532b1,"add feedback with rating=5, comment=Excellent service",add,feedback,"{'rating': '5', 'comment': 'excellent service'}",{},2,SYNTHETIC
read,feedback,{},{},,38aa94d6-d48a-47b0-8bfe-fc1232344349,get feedback with rating 5,read,feedback,{},{'rating': '5'},1,SYNTHETIC
delete,feedback,{},{},,fae53f99-d7c8-48f2-a8b6-1ef12cb701ed,delete feedback with comment 'Excellent service',delete,feedback,{},{'comment': 'excellent service'},1,SYNTHETIC
update,feedback,{},,,4461b6bf-c73e-4ce5-ac1f-d85eaa5489e5,"update feedback with rating 5, set comment='Very good service'",update,feedback,{'comment': 'very good service'},{'rating': '5'},2,SYNTHETIC
add,user,{'user': 'alice'},{},,52e80096-646b-48c6-bed5-27d0b3c19356,"add user with username=alice, password=pass123",add,user,"{'username': 'alice', 'password': 'pass123'}",{},2,SYNTHETIC
delete,user,{},{},,313dd996-8c66-495e-aaa1-980f8d04cb92,delete user alice,delete,user,{},{'username': 'alice'},1,SYNTHETIC
update,user,{'user': 'alice'},{},,6fc955b1-3cea-40b6-be86-5153f2108a68,"update user alice, set email=alice@example.com",update,user,{'email': 'alice@example.com'},{'username': 'alice'},2,SYNTHETIC
add,report,{},{},,fd9dbfe9-a89b-486a-b0a5-e213d2606273,"add report with title=Monthly Sales, type=financial",add,report,"{'title': 'monthly sales', 'type': 'financial'}",{},2,SYNTHETIC
read,financialreport,{},{},,f6bef590-c874-44d8-9b81-f818da80214e,get financial reports,read,report,{},{'type': 'financial'},1,SYNTHETIC
,,,,,68b9d472-8ec8-442c-a1b2-920092add05c,delete report Monthly Sales,delete,report,{},{'title': 'monthly sales'},1,SYNTHETIC
update,report,{},,,89fd56ce-fe7b-4c3e-a85c-28508842ffda,"update report Monthly Sales, set author=Bob",update,report,{'author': 'bob'},{'title': 'monthly sales'},2,SYNTHETIC
add,document,{},{},,59c0b00e-94af-4b0f-8ff1-4630b367f425,"add document with name=Proposal, format=PDF",add,document,"{'name': 'proposal', 'format': 'pdf'}",{},2,SYNTHETIC
read,document,{},{},,135870ba-04b4-4f04-94e1-d68a12c707ff,show PDF documents,read,document,{},{'format': 'pdf'},1,SYNTHETIC
,,,,,7c66b7d7-ff5c-4bd2-b7d9-c25705f5fe92,delete document Proposal,delete,document,{},{'name': 'proposal'},1,SYNTHETIC
update,document,{},,,b8b312c0-ac40-452f-ac28-81e98445819d,"update document Proposal, set size=5MB",update,document,{'size': '5mb'},{'name': 'proposal'},2,SYNTHETIC
add,movie,{'nolan': 'inception'},{},,75d51fc3-3ea6-4513-9cd0-510161c7551e,"add movie with title=Inception, director=Christopher Nolan",add,movie,"{'title': 'inception', 'director': 'christopher nolan'}",{},2,SYNTHETIC
read,director,{},{},,ab35c5e8-c079-4ec6-85aa-92f67893ed62,get movies by Christopher Nolan,read,movie,{},{'director': 'christopher nolan'},1,SYNTHETIC
update,movie,{},,,37fa5542-ff3c-4723-a6fe-59731d788eb3,"update movie Inception, set release_year=2010",update,movie,{'release_year': '2010'},{'title': 'inception'},2,SYNTHETIC
add,song,{'song': 'rhapsody'},{},,1ec7cc4d-d9c2-4394-addf-a9778904f05c,"add song with title=Bohemian Rhapsody, artist=Queen",add,song,"{'title': 'bohemian rhapsody', 'artist': 'queen'}",{},2,SYNTHETIC
,,,,,b292318b-ecde-4544-a748-a4cfa5602882,show songs by Queen,read,song,{},{'artist': 'queen'},1,SYNTHETIC
delete,song,{},{},,631a9561-322e-4d91-870d-7c6546b89fc9,delete song Bohemian Rhapsody,delete,song,{},{'title': 'bohemian rhapsody'},1,SYNTHETIC
,,,,,485f8195-ced1-45e6-ab77-37e5719abda3,"update song Bohemian Rhapsody, set genre=Rock",update,song,{'genre': 'rock'},{'title': 'bohemian rhapsody'},2,SYNTHETIC
add,album,{'album': 'thriller'},{},,9f66818e-6e24-4af8-9b0e-4a611b985e7c,"add album with title=Thriller, artist=Michael Jackson",add,album,"{'title': 'thriller', 'artist': 'michael jackson'}",{},2,SYNTHETIC
read,musicartist,{},{},,25948a2e-432f-4fbd-814d-212297a8d895,get albums by Michael Jackson,read,album,{},{'artist': 'michael jackson'},1,SYNTHETIC
,,,,,eec1b630-66e1-4267-a815-6641011740cd,delete album Thriller,delete,album,{},{'title': 'thriller'},1,SYNTHETIC
,,,,,f1380eec-5ea3-4727-9bd3-729f566ae721,"update album Thriller, set year=1982",update,album,{'year': '1982'},{'title': 'thriller'},2,SYNTHETIC
add,playlist,{},{},,7b2648ce-6b9a-4ac9-b883-197c40c3dde5,"add playlist with name=Workout Mix, creator=Me",add,playlist,"{'name': 'workout mix', 'creator': 'me'}",{},2,SYNTHETIC
,,,,,e6285923-7383-42c0-8d93-978b3f0fdc12,show playlists created by Me,read,playlist,{},{'creator': 'me'},1,SYNTHETIC
,,,,,9b7569cf-d613-47bd-9954-8f75eacb2920,delete playlist Workout Mix,delete,playlist,{},{'name': 'workout mix'},1,SYNTHETIC
update,playlist,{},,,ace47f2d-01d8-4d55-af47-cad0c736e0b1,"update playlist Workout Mix, add song='Eye of the Tiger'",update,playlist,{'song': 'eye of the tiger'},{'name': 'workout mix'},2,SYNTHETIC
add,podcast,{'podcast': 'daily'},{},,39c5d8f5-4fa2-4156-9189-ba539b8e217c,"add podcast with title=The Daily, host=Michael Barbaro",add,podcast,"{'title': 'the daily', 'host': 'michael barbaro'}",{},2,SYNTHETIC
read,person,{},{},,3084f278-d06e-4894-bd1a-036b90297951,get podcasts by Michael Barbaro,read,podcast,{},{'host': 'michael barbaro'},1,SYNTHETIC
,,,,,b8bc7eaa-d6dc-49ac-92b4-f5fba8ffc9e3,delete podcast The Daily,delete,podcast,{},{'title': 'the daily'},1,SYNTHETIC
,,,,,43b7e17e-32e4-4789-8126-952b611e61ac,"update podcast The Daily, set genre=News",update,podcast,{'genre': 'news'},{'title': 'the daily'},2,SYNTHETIC
add,recipe,{'recipe': 'carbonara'},{},,9788cdb2-25c4-46ae-8f5d-492562b7aa6c,"add recipe with name=Spaghetti Carbonara, cuisine=Italian",add,recipe,"{'name': 'spaghetti carbonara', 'cuisine': 'italian'}",{},2,SYNTHETIC
read,recipe,{},{},,7377398d-7950-4f68-b5e3-2ae41c667ea9,show Italian recipes,read,recipe,{},{'cuisine': 'italian'},1,SYNTHETIC
delete,recipe,{},{},,4c888d8b-3737-4bb8-b644-7585ca9af33b,delete recipe Spaghetti Carbonara,delete,recipe,{},{'name': 'spaghetti carbonara'},1,SYNTHETIC
update,recipe,{'recipe': 'carbonara'},{},,df9a098b-d1f5-46cc-81e4-eeaf5ca9148b,"update recipe Spaghetti Carbonara, set prep_time=30 minutes",update,recipe,{'prep_time': '30 minutes'},{'name': 'spaghetti carbonara'},2,SYNTHETIC
add,ingredient,{},{},,9d5548c5-7401-4361-81ad-bac9011df532,"add ingredient with name=Tomato, quantity=2",add,ingredient,"{'name': 'tomato', 'quantity': '2'}",{},2,SYNTHETIC
read,recipe,{},{},,06a7d5f6-68b5-4543-a360-a56de99d0103,get ingredients needed for pizza,read,ingredient,{},{'for_recipe': 'pizza'},1,SYNTHETIC
delete,ingredient,{},{},,5d0c48e3-49ea-4687-b9ea-df026b16908c,delete ingredient Tomato,delete,ingredient,{},{'name': 'tomato'},1,SYNTHETIC
update,ingredient,{},,,c25c94a4-94a5-4450-9e27-8d04e96f180b,"update ingredient Tomato, set unit=kg",update,ingredient,{'unit': 'kg'},{'name': 'tomato'},2,SYNTHETIC
add,restaurant,{},{},,6afeb8b2-76fe-4857-85d7-7592ab98f12b,"add restaurant with name=The Bistro, type=French",add,restaurant,"{'name': 'the bistro', 'type': 'french'}",{},2,SYNTHETIC
read,restaurant,{},{},,412f5ff5-5ebf-479b-9124-a10096acdd4e,show French restaurants,read,restaurant,{},{'type': 'french'},1,SYNTHETIC
delete,restaurant,{},{},,30a4b7f0-e27a-47c0-9bdb-52f019b37468,delete restaurant The Bistro,delete,restaurant,{},{'name': 'the bistro'},1,SYNTHETIC
update,restaurant,{'restaurant': 'bistro'},{},,c6efb5bd-325b-4d94-a29a-9ca50b6ecf29,"update restaurant The Bistro, set rating=4.5",update,restaurant,{'rating': '4.5'},{'name': 'the bistro'},2,SYNTHETIC
