processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
add,subject,{'name': 'brazilian history'},{},,bc16d033-3716-4d4d-a0ee-28863a2ba33f,add a subject with name='brazilian history',add,subject,{'name': 'brazilian history'},{},1,ORIGINAL
read,subject,{},{},,445c03c4-0756-4ad5-8d2c-36c9d2e4068a,get all subjects,read,subject,{},{},0,ORIGINAL
update,subject,{},,,adf46079-7088-4942-8e47-19de71b76a6e,"update subject with id=4, setting the main reference to 'brasil, uma história'",update,subject,"{'main_reference': ""to 'brasil, uma história""}",{'id': '4'},2,ORIGINAL
read,pizza,{},{},,b253c99a-289d-4740-9ef1-4845ef407675,get pizzas,read,pizza,{},{},0,ORIGINAL
add,pizza,{'flavour': 'pepperoni'},{},,f1bd4c0c-f995-4ad4-812f-b66eb90c7cc7,add a pizza with flavour='pepperoni',add,pizza,{'flavour': 'pepperoni'},{},1,ORIGINAL
,,,,,751a9f42-78bc-4b4f-94e6-69b51eb3dba4,show pizzas,read,pizza,{},{},0,ORIGINAL
add,ice,{'flavour': 'vanilla'},{},,436edf86-55ac-4d6c-8a67-907b2963a2ea,add a ice cream with flavour=vanilla,add,ice_cream,{'flavour': 'vanilla'},{},1,ORIGINAL
read,,,,,281abcd6-b876-4744-8e7c-71bee5994852,show ice creams,read,ice_cream,{},{},0,ORIGINAL
read,ice,{'cream': ''},{},,4b35a502-541c-4fce-8540-4812faac5454,show me all ice cream,read,ice_cream,{},{},0,ORIGINAL
add,student,{'name': 'sergio'},{},,0f3905dd-28a5-4dc9-b3ee-6f3972a7abe1,add student with name=sergio,add,student,{'name': 'sergio'},{},1,ORIGINAL
read,student,{'name': 'sergii'},{},,a479a411-00e1-47af-acf2-8b1dc225ddd4,show me student where name=sergii,read,student,{},{'name': 'sergii'},1,ORIGINAL
read,student,{'name': 'sergio'},{},,88547c37-6317-4381-8a65-874e43367f6b,show me student where name=sergio,read,student,{},{'name': 'sergio'},1,ORIGINAL
read,student,{'name': 'sergio; drop students'},{},,d6bfcc52-bd53-4c79-aa0b-b6bc01ca06be,show me student where name=sergio; drop students,read,student,{},{'name': 'sergio'},1,ORIGINAL
read,student,{'name': 'sergio; drop students'},{},,6aa44074-763b-4d9f-b8d9-b182d326dc7e,show me student where name='sergio; drop students',read,student,{},{'name': 'sergio'},1,ORIGINAL
add,student,{'name': 'injection;drop students'},{},,7e40d4e4-13f4-4922-b795-c88a544bff80,add students where name=injection;drop students,add,student,{'name': 'injection'},{},1,ORIGINAL
add,student,{'name': 'injection;drop students'},{},,7e622bce-3456-4f52-83ac-fedb558cbe96,add students where name='injection;drop students',add,student,{'name': 'injection;drop students'},{},1,ORIGINAL
delete,student,{'name': 'injection'},{},,fb00ccb4-971e-46c4-b829-3b0a351ece3f,delete student name=injection,delete,student,{},{'name': 'injection'},1,ORIGINAL
delete,student,{'name': 'injection;drop students;'},{},,ca1d2b45-7509-48a4-b549-000116c8a3cf,delete student name='injection;drop students;',delete,student,{},{'name': 'injection'},1,ORIGINAL
delete,student,{'name': 'injection;drop students'},{},,6f2509c8-2521-4ea0-8e73-665eaf01f842,delete student name='injection;drop students',delete,student,{},{'name': 'injection;drop students'},1,ORIGINAL
delete,student,{'name': '--injection;drop students'},{},,df80694a-7527-4c2a-9b21-514915dd879f,delete student name='--injection;drop students',delete,student,{},{'name': '--injection;drop students'},1,ORIGINAL
update,article,{},,,d6440ce4-6620-4857-a0cc-51128013a306,"update the article with id=9, setting the author=darcio",update,article,{'author': 'darcio'},{'id': '9'},2,ORIGINAL
update,article,{},,,f99d1c29-431a-49fc-aae2-3a1ac6762e33,"update the article with id=9, setting the year=darcio",update,article,{'year': 'darcio'},{'id': '9'},2,ORIGINAL
update,article,{},,,41129c1c-338d-49b7-a848-cdb1ee3a60fe,"update the article with id=9, setting the year=2023",update,article,{'year': '2023'},{'id': '9'},2,ORIGINAL
update,article,{},,,d8dd9c9a-f456-43f9-af77-14d7c0cc7849,"update the article with id=9, setting the co-author=souza",update,article,{'co_author': 'souza'},{'id': '9'},2,ORIGINAL
add,article,{'title': 'apis modernas e assincronas com python'},{},,ce608160-e44a-4037-9332-2d8219aa4915,add an article with title = 'apis modernas e assincronas com python',add,article,{'title': 'apis modernas e assincronas com python'},{},1,ORIGINAL
read,entities,{'entities': ''},{},,a5630c90-36bc-449f-bfdf-20cb39c28fb1,get all entities,read,entities,{},{},0,ORIGINAL
update,article,{},,,4b1bdf12-c9a4-46f3-ab74-6ca7a67ab0d0,"update the article with id=10, setting the year=2023",update,article,{'year': '2023'},{'id': '10'},2,ORIGINAL
delete,article,{'id': '8'},{},,68d79164-5187-4047-9c6a-f6081a2002cb,delete all articles with id=8,delete,article,{},{'id': '8'},1,ORIGINAL
update,article,{},,,1b1c1d9c-6406-4428-95fa-d91ed23ddd7f,"update the article with id=10, setting the author='odivon'",update,article,{'author': 'odivon'},{'id': '10'},2,ORIGINAL
add,article,{},{},,a8a57eec-daa9-4908-ab29-c7bd2497e8e4,can you save a article named “architecture guide”?,add,article,{'name': 'architecture guide'},{},1,ORIGINAL
add,article,{},{},,dc225753-eaf6-4e60-b427-84934f1b6a85,add article great,add,article,{},{},0,ORIGINAL
add,article,"{'description': 'architecture', 'guide': ''}",{},,cccd99ec-45f8-4926-9a70-cfc5c7ede299,add article with description = ‘the architecture guide”,add,article,{'description': 'the architecture guide”'},{},1,ORIGINAL
update,,,,,9700a22a-f35e-4359-ab04-4aa20e362c16,update article id=11 set author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
update,,,,,a8510853-4d74-4ae7-ba7b-6e2d8d12bd66,update article id=11  author=‘leo siebra’,update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{},{},,8f818c05-b757-4fab-920a-9deb93d951db,get my articles,read,article,{},{},0,ORIGINAL
add,product,{'type': 'book'},{},,001db6b2-a5b0-498d-b893-0b63c49c306a,add a product type=book,add,product,{'type': 'book'},{},1,ORIGINAL
read,product,{},{},,8174c776-b006-4e77-9f68-657b9b529d69,get products,read,product,{},{},0,ORIGINAL
read,article,{'id': '2'},{},,2335754d-e6c9-49e7-9e5e-13177ed7a00a,show article id=2,read,article,{},{'id': '2'},1,ORIGINAL
read,article,{'id': '5'},{},,301ece02-85fb-4062-8f37-f63fd3c6bf99,show article where id=5,read,article,{},{'id': '5'},1,ORIGINAL
read,article,{'id': '1'},{},,073dfae8-908e-4ca0-9d22-d8857dad3997,show article where id=1,read,article,{},{'id': '1'},1,ORIGINAL
update,article,{},,,326e849d-7688-49bc-8d16-98085ec996b1,"update article with id=11, setting the author=leo siebra",update,article,{'author': 'leo siebra'},{'id': '11'},2,ORIGINAL
read,article,{'id': '11'},{},,1b15cb6a-c346-4a3b-bbe5-595c4ad68a65,show me the article with id=11,read,article,{},{'id': '11'},1,ORIGINAL
add,article,"{'title': 'is all you', 'year': '2022', 'author': 'alex', 'article': 'nogueira'}",{},,ae708a72-6eea-4136-83ec-1733de4ab497,"please add a article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': ""'attention']""}",{},,79593eba-cd12-4a38-a057-5bf99d798c37,"add article with title='attention is all you need', year=2022, author=""alex nogueira"", keywords=['attention']",add,article,"{'title': 'attention is all you need', 'year': '2022', 'author': 'alex nogueira', 'keywords': 'attention'}",{},4,ORIGINAL
update,article,{},,,eb4a04b0-5402-464a-b8c5-f0623aa51455,"update article with id=12, setting revision=1",update,article,{'revision': '1'},{'id': '12'},2,ORIGINAL
add,film,{'title': 'batman begins'},{},,99f5fb30-50f9-49fc-992a-86c95b557d4d,add a movie with title='batman begins',add,film,{'title': 'batman begins'},{},1,ORIGINAL
add,film,"{'title': 'dark', 'movie': 'knight'}",{},,4c5fc5d2-a261-4ee8-8504-dcfa8c3a4a88,"add a movie with title='the dark knight', ""running time""=152",add,film,"{'title': 'the dark knight', 'running_time': '152'}",{},2,ORIGINAL
read,student,{'name': 'anderson'},{},,96854c1c-640b-411e-956d-a64323c0103b,get all students with name='anderson',read,student,{},{'name': 'anderson'},1,ORIGINAL
add,teacher,{'name': 'onelia'},{},,095d3126-bbf1-4e33-a178-7d90027f06f9,add a former teacher with name='onelia',add,former_teacher,{'name': 'onelia'},{},1,ORIGINAL
add,in,{'value': '100'},{},,a3362969-c75c-4932-a92a-e36a2013073f,add an invoice with value=100,add,invoice,{'value': '100'},{},1,ORIGINAL
read,in,{'invoice': ''},{},,20e6c3f4-0925-453d-9db3-0873cbb88aca,get all invoice,read,invoice,{},{},0,ORIGINAL
add,car,{'license': '2020'},{},,c1455526-9d0a-4ea4-83dc-7fc44fc67737,add car with license=2020,add,car,{'license': '2020'},{},1,ORIGINAL
add,car,{'color': 'black'},{},,9f813c4c-846a-480e-9862-347ac428a826,add car with color=black,add,car,{'color': 'black'},{},1,ORIGINAL
read,car,{},{},,555abed4-06ef-4b8b-aeb8-f22bd84c9e92,get all cars,read,car,{},{},0,ORIGINAL
add,course,"{'name': 'physics i', 'code': 'phy101'}",{},,edcd4a2e-2668-453b-8f26-fbd334c39a21,"add course with name=Physics I, code=PHY101",add,course,"{'name': 'physics i', 'code': 'phy101'}",{},2,SYNTHETIC
delete,course,{'code': 'phy101'},{},,15737c8d-4b79-4793-a6dc-6a506d9dccda,delete course with code=PHY101,delete,course,{},{'code': 'phy101'},1,SYNTHETIC
update,course,{},,,6c52d93b-04ae-488c-872a-41c6c73012f9,"update course with code=PHY101, set name=Applied Physics",update,course,{'name': 'applied physics'},{'code': 'phy101'},2,SYNTHETIC
add,book,{'author': 'jane doe'},{},,429caf58-b60c-404d-8bcf-076c359710aa,"add book with title=The Great Novel, author=Jane Doe",add,book,"{'title': 'the great novel', 'author': 'jane doe'}",{},2,SYNTHETIC
read,book,{},{},,c86bb0a2-57d3-4e46-a04c-b96fdc822828,get books by Jane Doe,read,book,{},{'author': 'jane doe'},1,SYNTHETIC
delete,book,{},{},,b1e580a5-dd80-4d5e-ae24-65149b828131,delete book with title=The Great Novel,delete,book,{},{'title': 'the great novel'},1,SYNTHETIC
update,book,{},,,fabccbbe-f70b-4466-a2be-0d99cac63bfc,"update book with title=The Great Novel, set publication_year=2023",update,book,{'publication_year': '2023'},{'title': 'the great novel'},2,SYNTHETIC
add,employee,"{'name': 'john smith', 'department': 'sales'}",{},,e759e03d-a1f8-4993-b6a8-b7c4bff5ef7e,"add employee with name=John Smith, department=Sales",add,employee,"{'name': 'john smith', 'department': 'sales'}",{},2,SYNTHETIC
read,employee,"{'employees': 'in', 'sales': 'employees in sales department'}",{},,9775fa5e-1f81-4437-98ad-019ce0409e04,show employees in Sales department,read,employee,{},{'department': 'sales'},1,SYNTHETIC
delete,employee,{},{},,0d5d7a5e-f998-421d-badd-684ebc301893,delete employee named John Smith,delete,employee,{},{'name': 'john smith'},1,SYNTHETIC
update,,,,,77b22780-8981-48a2-b73d-e28558ba3292,"update employee John Smith, change department to Marketing",update,employee,{'department': 'marketing'},{'name': 'john smith'},2,SYNTHETIC
add,product,"{'name': 'laptop', 'price': '1200'}",{},,b424d619-1608-4cb2-9fe1-37e918854ce9,"add product with name=Laptop, price=1200",add,product,"{'name': 'laptop', 'price': '1200'}",{},2,SYNTHETIC
read,product,{},{},,7f0715cd-9b81-4f18-9990-c092f9d84978,get products under 500,read,product,{},{'price': '<500'},1,SYNTHETIC
delete,product,{'laptop': 'e product laptop'},{},,93dd0809-4da1-4655-8c94-d438f91368f4,delete product Laptop,delete,product,{},{'name': 'laptop'},1,SYNTHETIC
update,product,{},,,cc959d01-2816-415e-82f4-795783c58586,"update product Laptop, set price=1100",update,product,{'price': '1100'},{'name': 'laptop'},2,SYNTHETIC
add,customer,{'_': 'com'},{},,8a00278a-710b-478b-9642-9fd277ead8ec,add customer with email=test@example.com,add,customer,{'email': 'test@example.com'},{},1,SYNTHETIC
read,customer,{},{},,4e782748-99f6-4828-a62f-2d0339c84772,show customers from USA,read,customer,{},{'country': 'usa'},1,SYNTHETIC
delete,customer,{'_': 'com'},{},,9e3a4d08-e6a0-4eb6-bacc-2372338904a8,delete customer with email=test@example.com,delete,customer,{},{'email': 'test@example.com'},1,SYNTHETIC
update,customer,{},,,52887f7a-699e-4029-be19-ba227efa7b9d,"update customer test@example.com, set phone=123-456-7890",update,customer,{'phone': '123-456-7890'},{'email': 'test@example.com'},2,SYNTHETIC
add,order,"{'item': 'pen', 'quantity': '10'}",{},,c649bb49-6da4-4e04-ae61-5a8ee1bbcae5,"add order with item=Pen, quantity=10",add,order,"{'item': 'pen', 'quantity': '10'}",{},2,SYNTHETIC
read,order,{'orders': 'from last week'},{},,4277ea56-bfd6-4321-8f98-237785eb3d90,get orders from last week,read,order,{},{'date': 'last week'},1,SYNTHETIC
delete,order,{'pen': 'lete order for pen'},{},,23e916d9-a69b-48a4-9744-234819dec733,delete order for Pen,delete,order,{},{'item': 'pen'},1,SYNTHETIC
update,order,{},,,c7a8dc43-99ad-48d1-afd9-21a6fe41bb54,"update order for Pen, change quantity to 15",update,order,{'quantity': '15'},{'item': 'pen'},2,SYNTHETIC
add,project,"{'name': 'alpha', 'status': 'ongoing'}",{},,09a06335-0949-436c-a7c7-a611ee375f1a,"add project with name=Alpha, status=ongoing",add,project,"{'name': 'alpha', 'status': 'ongoing'}",{},2,SYNTHETIC
read,project,{},{},,074aa3a8-98da-4ee0-a8f0-988be2e5a104,show completed projects,read,project,{},{'status': 'completed'},1,SYNTHETIC
delete,project,{},{},,0147d7c9-cc2c-4f58-9cc4-09ae3c1081d5,delete project Alpha,delete,project,{},{'name': 'alpha'},1,SYNTHETIC
update,project,{},,,85f8e9e5-2a5a-4bb1-9a6c-06100058a801,"update project Alpha, set status=completed",update,project,{'status': 'completed'},{'name': 'alpha'},2,SYNTHETIC
add,task,"{'description': 'write report', 'deadline': 'tomorrow'}",{},,537a9f8e-8397-43e8-9ba5-088381683c04,"add task with description=Write report, deadline=tomorrow",add,task,"{'description': 'write report', 'deadline': 'tomorrow'}",{},2,SYNTHETIC
read,task,{},{},,c225dea6-2676-4d57-8bd2-a2593907640d,get overdue tasks,read,task,{},{'status': 'overdue'},1,SYNTHETIC
delete,task,{'report': ''},{},,79da93c3-a762-439d-ac00-7cd3497a67ac,delete task Write report,delete,task,{},{'description': 'write report'},1,SYNTHETIC
update,task,{},,,21c92807-bce2-4bf5-be1f-19cc4a4582b2,"update task Write report, set status=done",update,task,{'status': 'done'},{'description': 'write report'},2,SYNTHETIC
add,event,"{'name': 'meeting', 'date': '2025-07-01'}",{},,30927de0-7c16-4fdd-aaca-910967d68366,"add event with name=Meeting, date=2025-07-01",add,event,"{'name': 'meeting', 'date': '2025-07-01'}",{},2,SYNTHETIC
read,,,,,9b229578-9ed1-44b0-9534-c78f79b48c94,show events for July,read,event,{},{'month': 'july'},1,SYNTHETIC
delete,,,,,88263726-f61c-4f7c-8e62-c4528221f4a5,delete event Meeting,delete,event,{},{'name': 'meeting'},1,SYNTHETIC
update,event,{},,,879aa816-cff6-49af-bf9f-7287647db265,"update event Meeting, set time=10:00 AM",update,event,{'time': '10:00 am'},{'name': 'meeting'},2,SYNTHETIC
add,feedback,"{'rating': '5', 'comment': 'service'}",{},,4bc58b4c-982d-4353-8b79-8805bff769a3,"add feedback with rating=5, comment=Excellent service",add,feedback,"{'rating': '5', 'comment': 'excellent service'}",{},2,SYNTHETIC
read,feedback,{'rating': '5'},{},,e90def2a-4d29-46f3-bc22-05ba9a8acdb8,get feedback with rating 5,read,feedback,{},{'rating': '5'},1,SYNTHETIC
delete,feedback,{'comment': 'excellent service'},{},,69015f11-fb19-42dc-9d28-4c905002473d,delete feedback with comment 'Excellent service',delete,feedback,{},{'comment': 'excellent service'},1,SYNTHETIC
update,feedback,"{'comment': 'good', 'good_service': ''}",{'rating': '5'},,50935da6-d3f8-443f-958c-43ffd70e1a14,"update feedback with rating 5, set comment='Very good service'",update,feedback,{'comment': 'very good service'},{'rating': '5'},2,SYNTHETIC
add,user,"{'username': 'alice', 'password': 'pass123'}",{},,01c080fb-9c27-4666-8412-d6d51b5a25a7,"add user with username=alice, password=pass123",add,user,"{'username': 'alice', 'password': 'pass123'}",{},2,SYNTHETIC
delete,user,{},{},,dbcd6ff6-ad47-4499-8591-63a1ea454a5f,delete user alice,delete,user,{},{'username': 'alice'},1,SYNTHETIC
update,user,{'user': 'alice'},{},,99811b24-8889-4135-a4a9-12d3aa0dc70a,"update user alice, set email=alice@example.com",update,user,{'email': 'alice@example.com'},{'username': 'alice'},2,SYNTHETIC
add,report,"{'title': 'monthly sales', 'type': 'financial'}",{},,f71817e8-3e05-41f5-a6a1-67dc9d2345b6,"add report with title=Monthly Sales, type=financial",add,report,"{'title': 'monthly sales', 'type': 'financial'}",{},2,SYNTHETIC
read,reports,{'financial_reports': ''},{},,260253dd-5bb0-45f7-abc0-331762bb205f,get financial reports,read,report,{},{'type': 'financial'},1,SYNTHETIC
delete,,,,,748063f1-2184-40d5-8f02-b809872c4b68,delete report Monthly Sales,delete,report,{},{'title': 'monthly sales'},1,SYNTHETIC
update,,,,,2d312fca-2bd3-4a51-9b00-2a693babe290,"update report Monthly Sales, set author=Bob",update,report,{'author': 'bob'},{'title': 'monthly sales'},2,SYNTHETIC
add,document,"{'name': 'proposal', 'format': 'pdf'}",{},,d6b81784-da5d-4b3d-a5ae-47063a57fcf2,"add document with name=Proposal, format=PDF",add,document,"{'name': 'proposal', 'format': 'pdf'}",{},2,SYNTHETIC
read,pdf,{'pdf': 'ow pdf documents'},{},,f7c818af-bc9c-49f2-8e81-9bbb42d8a9fe,show PDF documents,read,document,{},{'format': 'pdf'},1,SYNTHETIC
delete,,,,,66f5144d-5661-4aae-a9e6-e53786e401b5,delete document Proposal,delete,document,{},{'name': 'proposal'},1,SYNTHETIC
update,document,{},,,f3a7caa2-44ce-4ac8-9087-6d0a6f5ed9a3,"update document Proposal, set size=5MB",update,document,{'size': '5mb'},{'name': 'proposal'},2,SYNTHETIC
add,film,"{'title': 'inception', 'director': 'christopher nolan'}",{},,b45c2917-16f5-470f-b45e-ffb17d2938b2,"add movie with title=Inception, director=Christopher Nolan",add,movie,"{'title': 'inception', 'director': 'christopher nolan'}",{},2,SYNTHETIC
